subject_id,task_part,block_order,block_condition,category_type,num_stim_rep,image,category,task_block,stim_num,correct_mem_response,mem_response,confidence,rt,mem_acc,conf_number,conf_rating,foil_type,memory_delay
3770,memory_trial,3,2,new,NA,banana6.png,banana,fruit,6,new,new,definitely,484.8999999985099,1,1,1,category,6
3770,memory_trial,5,1,old,NA,cat4.png,cat,pets,4,new,new,maybe,1329.2000000029802,1,0,2,exemplar,6
3770,memory_trial,5,1,old,NA,cat1.png,cat,pets,1,new,new,maybe,1897.0999999977648,1,0,2,exemplar,6
3857,memory_trial,4,2,old,NA,orange2.png,orange,fruit,2,new,new,definitely,1912,1,1,1,exemplar,6
3857,memory_trial,4,2,new,NA,banana4.png,banana,fruit,4,new,new,definitely,1264.4000000357628,1,1,1,category,6
3857,memory_trial,2,1,new,NA,bush5.png,bush,plants,5,new,new,definitely,741.6999999880791,1,1,1,category,6
3857,memory_trial,6,1,old,NA,train5.png,train,vehicles,5,new,new,definitely,788.9000000357628,1,1,1,exemplar,6
3857,memory_trial,6,1,new,NA,boat8.png,boat,vehicles,8,new,new,definitely,1047,1,1,1,category,6
3857,memory_trial,2,1,old,NA,flower5.png,flower,plants,5,new,old,definitely,1240,0,1,4,exemplar,6
3857,memory_trial,6,1,old,NA,truck1.png,truck,vehicles,1,new,old,definitely,1027.800000011921,0,1,4,exemplar,6
3857,memory_trial,4,2,new,NA,banana3.png,banana,fruit,3,new,new,definitely,1083.300000011921,1,1,1,category,6
3857,memory_trial,4,2,new,NA,banana6.png,banana,fruit,6,new,new,definitely,909.1999999880792,1,1,1,category,6
3857,memory_trial,5,1,new,NA,goat4.png,goat,animals,4,new,new,definitely,927.899999976158,1,1,1,category,6
3857,memory_trial,2,1,new,NA,bush7.png,bush,plants,7,new,new,definitely,759.4000000357628,1,1,1,category,6
3857,memory_trial,1,2,old,NA,bed2.png,bed,furniture,2,new,new,definitely,1282.600000023842,1,1,1,exemplar,6
3857,memory_trial,5,1,new,NA,goat8.png,goat,animals,8,new,new,definitely,951.5,1,1,1,category,6
3857,memory_trial,4,2,new,NA,banana8.png,banana,fruit,8,new,new,definitely,760.5,1,1,1,category,6
3857,memory_trial,4,2,old,NA,orange6.png,orange,fruit,6,new,old,definitely,732.8999999761581,0,1,4,exemplar,6
3857,memory_trial,5,1,old,NA,horse7.png,horse,animals,7,new,old,definitely,744,0,1,4,exemplar,6
3857,memory_trial,2,1,new,NA,bush1.png,bush,plants,1,new,new,definitely,722.5,1,1,1,category,6
3857,memory_trial,6,1,old,NA,plane1.png,plane,vehicles,1,new,new,definitely,996.100000023842,1,1,1,exemplar,6
3857,memory_trial,6,1,new,NA,boat1.png,boat,vehicles,1,new,new,definitely,818.6999999880791,1,1,1,category,6
3857,memory_trial,3,2,old,NA,rodent6.png,rodent,pets,6,new,new,definitely,1235.5,1,1,1,exemplar,6
3857,memory_trial,2,1,new,NA,bush6.png,bush,plants,6,new,new,definitely,587.6999999880791,1,1,1,category,6
3857,memory_trial,6,1,old,NA,train2.png,train,vehicles,2,new,old,definitely,831.3000000119209,0,1,4,exemplar,6
3857,memory_trial,3,2,new,NA,rabbit2.png,rabbit,pets,2,new,new,definitely,839.8000000119209,1,1,1,category,6
3857,memory_trial,1,2,new,NA,table2.png,table,furniture,2,new,new,definitely,775.6999999880791,1,1,1,category,6
3857,memory_trial,1,2,new,NA,table1.png,table,furniture,1,new,new,definitely,647.6999999880791,1,1,1,category,6
3857,memory_trial,4,2,old,NA,apple3.png,apple,fruit,3,new,new,definitely,941.6999999880792,1,1,1,exemplar,6
3857,memory_trial,5,1,old,NA,cow4.png,cow,animals,4,new,new,definitely,958.4000000357628,1,1,1,exemplar,6
3857,memory_trial,3,2,old,NA,dog1.png,dog,pets,1,new,new,definitely,925.3000000119208,1,1,1,exemplar,6
3857,memory_trial,3,2,old,NA,cat7.png,cat,pets,7,new,old,definitely,876.4000000357628,0,1,4,exemplar,6
3857,memory_trial,4,2,new,NA,banana7.png,banana,fruit,7,new,old,definitely,1394.199999988079,0,1,4,category,6
3857,memory_trial,5,1,new,NA,goat6.png,goat,animals,6,new,new,definitely,1132.7999999523165,1,1,1,category,6
3857,memory_trial,1,2,new,NA,table4.png,table,furniture,4,new,new,definitely,676.3999999761581,1,1,1,category,6
3857,memory_trial,1,2,old,NA,bed3.png,bed,furniture,3,new,new,definitely,1048.5,1,1,1,exemplar,6
3857,memory_trial,1,2,old,NA,sofa5.png,sofa,furniture,5,new,new,definitely,1366.4000000357628,1,1,1,exemplar,6
3857,memory_trial,5,1,old,NA,cow5.png,cow,animals,5,new,new,definitely,916.3000000119208,1,1,1,exemplar,6
3857,memory_trial,3,2,new,NA,rabbit7.png,rabbit,pets,7,new,new,definitely,690.5,1,1,1,category,6
3857,memory_trial,3,2,old,NA,rodent2.png,rodent,pets,2,new,old,definitely,1079.699999988079,0,1,4,exemplar,6
3857,memory_trial,1,2,new,NA,table6.png,table,furniture,6,new,new,definitely,939.600000023842,1,1,1,category,6
3857,memory_trial,4,2,old,NA,straw8.png,straw,fruit,8,new,old,definitely,732.1000000238419,0,1,4,exemplar,6
3857,memory_trial,2,1,old,NA,flower2.png,flower,plants,2,new,old,maybe,1845.7000000476835,0,0,3,exemplar,6
3857,memory_trial,4,2,old,NA,straw6.png,straw,fruit,6,new,new,definitely,1328.199999988079,1,1,1,exemplar,6
3857,memory_trial,5,1,old,NA,sheep3.png,sheep,animals,3,new,new,definitely,1554.600000023842,1,1,1,exemplar,6
3857,memory_trial,5,1,old,NA,cow8.png,cow,animals,8,new,new,definitely,1222.300000011921,1,1,1,exemplar,6
3857,memory_trial,2,1,old,NA,tree3.png,tree,plants,3,new,new,definitely,862.3999999761581,1,1,1,exemplar,6
3857,memory_trial,2,1,new,NA,bush4.png,bush,plants,4,new,new,definitely,658.4000000357628,1,1,1,category,6
3857,memory_trial,3,2,new,NA,rabbit1.png,rabbit,pets,1,new,new,definitely,1002.1999999880792,1,1,1,category,6
3857,memory_trial,2,1,new,NA,bush8.png,bush,plants,8,new,new,definitely,708,1,1,1,category,6
3857,memory_trial,1,2,old,NA,chair2.png,chair,furniture,2,new,new,definitely,1560.600000023842,1,1,1,exemplar,6
3857,memory_trial,1,2,old,NA,sofa4.png,sofa,furniture,4,new,new,definitely,685.8999999761581,1,1,1,exemplar,6
3857,memory_trial,1,2,new,NA,table3.png,table,furniture,3,new,new,definitely,647.5,1,1,1,category,6
3857,memory_trial,2,1,old,NA,tree1.png,tree,plants,1,new,old,definitely,964.100000023842,0,1,4,exemplar,6
3857,memory_trial,2,1,old,NA,tree4.png,tree,plants,4,new,new,definitely,959.6999999880792,1,1,1,exemplar,6
3857,memory_trial,4,2,old,NA,apple8.png,apple,fruit,8,new,new,definitely,631.3999999761581,1,1,1,exemplar,6
3857,memory_trial,6,1,new,NA,boat5.png,boat,vehicles,5,new,new,definitely,695.8000000119209,1,1,1,category,6
3857,memory_trial,3,2,new,NA,rabbit5.png,rabbit,pets,5,new,new,definitely,943.1999999880792,1,1,1,category,6
3857,memory_trial,6,1,old,NA,train8.png,train,vehicles,8,new,new,definitely,662.0999999642372,1,1,1,exemplar,6
3857,memory_trial,5,1,new,NA,goat2.png,goat,animals,2,new,new,definitely,689.1000000238419,1,1,1,category,6
3857,memory_trial,6,1,new,NA,boat6.png,boat,vehicles,6,new,new,definitely,912,1,1,1,category,6
3857,memory_trial,4,2,new,NA,banana5.png,banana,fruit,5,new,new,definitely,1019,1,1,1,category,6
3857,memory_trial,1,2,old,NA,chair4.png,chair,furniture,4,new,new,definitely,699.6999999880791,1,1,1,exemplar,6
3857,memory_trial,3,2,new,NA,rabbit4.png,rabbit,pets,4,new,new,definitely,616.8999999761581,1,1,1,category,6
3857,memory_trial,5,1,new,NA,goat5.png,goat,animals,5,new,new,definitely,979,1,1,1,category,6
3857,memory_trial,6,1,old,NA,plane8.png,plane,vehicles,8,new,old,definitely,1153.5,0,1,4,exemplar,6
3857,memory_trial,2,1,new,NA,bush2.png,bush,plants,2,new,new,definitely,538.5,1,1,1,category,6
3857,memory_trial,5,1,new,NA,goat7.png,goat,animals,7,new,new,definitely,736.5,1,1,1,category,6
3857,memory_trial,5,1,old,NA,sheep1.png,sheep,animals,1,new,new,definitely,611.6999999880791,1,1,1,exemplar,6
3857,memory_trial,6,1,new,NA,boat4.png,boat,vehicles,4,new,new,definitely,633.5999999642372,1,1,1,category,6
3857,memory_trial,4,2,old,NA,apple1.png,apple,fruit,1,new,new,definitely,708.2000000476837,1,1,1,exemplar,6
3857,memory_trial,4,2,new,NA,banana1.png,banana,fruit,1,new,new,definitely,796.8000000119209,1,1,1,category,6
3857,memory_trial,3,2,old,NA,dog6.png,dog,pets,6,new,new,definitely,1604.899999976158,1,1,1,exemplar,6
3857,memory_trial,2,1,new,NA,bush3.png,bush,plants,3,new,new,definitely,1334.100000023842,1,1,1,category,6
3857,memory_trial,3,2,old,NA,dog4.png,dog,pets,4,new,new,definitely,1415.199999988079,1,1,1,exemplar,6
3857,memory_trial,6,1,new,NA,boat3.png,boat,vehicles,3,new,new,definitely,663.3999999761581,1,1,1,category,6
3857,memory_trial,1,2,new,NA,table5.png,table,furniture,5,new,new,definitely,667,1,1,1,category,6
3857,memory_trial,1,2,old,NA,sofa7.png,sofa,furniture,7,new,new,definitely,573.8000000119209,1,1,1,exemplar,6
3857,memory_trial,4,2,old,NA,straw3.png,straw,fruit,3,new,old,definitely,678.6000000238419,0,1,4,exemplar,6
3857,memory_trial,6,1,old,NA,plane6.png,plane,vehicles,6,new,new,definitely,1125,1,1,1,exemplar,6
3857,memory_trial,3,2,old,NA,rodent3.png,rodent,pets,3,new,old,definitely,940.3000000119208,0,1,4,exemplar,6
3857,memory_trial,4,2,old,NA,orange4.png,orange,fruit,4,new,old,definitely,655.5,0,1,4,exemplar,6
3857,memory_trial,6,1,old,NA,truck4.png,truck,vehicles,4,new,new,definitely,593.5999999642372,1,1,1,exemplar,6
3857,memory_trial,5,1,old,NA,horse5.png,horse,animals,5,new,new,definitely,768.3000000119209,1,1,1,exemplar,6
3857,memory_trial,6,1,new,NA,boat7.png,boat,vehicles,7,new,new,definitely,599.4000000357628,1,1,1,category,6
3857,memory_trial,2,1,old,NA,flower1.png,flower,plants,1,new,old,maybe,1807,0,0,3,exemplar,6
3857,memory_trial,2,1,old,NA,cactus8.png,cactus,plants,8,new,new,definitely,593.7999999523163,1,1,1,exemplar,6
3857,memory_trial,3,2,old,NA,cat1.png,cat,pets,1,new,new,definitely,673.6000000238419,1,1,1,exemplar,6
3857,memory_trial,5,1,old,NA,horse3.png,horse,animals,3,new,new,definitely,742.3000000119209,1,1,1,exemplar,6
3857,memory_trial,3,2,new,NA,rabbit8.png,rabbit,pets,8,new,new,definitely,638.6999999880791,1,1,1,category,6
3857,memory_trial,5,1,new,NA,goat1.png,goat,animals,1,new,new,definitely,678.1999999880791,1,1,1,category,6
3857,memory_trial,5,1,new,NA,goat3.png,goat,animals,3,new,new,definitely,545,1,1,1,category,6
3857,memory_trial,6,1,old,NA,truck2.png,truck,vehicles,2,new,new,definitely,563.2000000476837,1,1,1,exemplar,6
3857,memory_trial,3,2,new,NA,rabbit3.png,rabbit,pets,3,new,new,definitely,596.5,1,1,1,category,6
3857,memory_trial,1,2,new,NA,table7.png,table,furniture,7,new,new,definitely,627.5999999642372,1,1,1,category,6
3857,memory_trial,2,1,old,NA,cactus4.png,cactus,plants,4,new,new,definitely,473.5,1,1,1,exemplar,6
3857,memory_trial,3,2,new,NA,rabbit6.png,rabbit,pets,6,new,new,definitely,633.1999999880791,1,1,1,category,6
3857,memory_trial,1,2,old,NA,bed1.png,bed,furniture,1,new,new,definitely,539.3999999761581,1,1,1,exemplar,6
3857,memory_trial,4,2,new,NA,banana2.png,banana,fruit,2,new,new,maybe,2847.5,1,0,2,category,6
3857,memory_trial,1,2,old,NA,chair5.png,chair,furniture,5,new,new,definitely,1075.699999988079,1,1,1,exemplar,6
3857,memory_trial,5,1,old,NA,sheep8.png,sheep,animals,8,new,new,definitely,1954.800000011921,1,1,1,exemplar,6
3857,memory_trial,2,1,old,NA,cactus2.png,cactus,plants,2,new,new,definitely,558,1,1,1,exemplar,6
3857,memory_trial,3,2,old,NA,cat4.png,cat,pets,4,new,new,definitely,894.9000000357628,1,1,1,exemplar,6
3857,memory_trial,6,1,new,NA,boat2.png,boat,vehicles,2,new,new,definitely,635,1,1,1,category,6
3857,memory_trial,1,2,new,NA,table8.png,table,furniture,8,new,new,definitely,703.9000000357628,1,1,1,category,6
3855,memory_trial,2,1,new,NA,flower8.png,flower,plants,8,new,new,definitely,1993,1,1,1,category,6
3855,memory_trial,4,2,new,NA,cow1.png,cow,animals,1,new,new,definitely,1392,1,1,1,category,6
3855,memory_trial,6,1,old,NA,sofa7.png,sofa,furniture,7,new,new,maybe,1725,1,0,2,exemplar,6
3855,memory_trial,6,1,old,NA,bed1.png,bed,furniture,1,new,old,definitely,1761,0,1,4,exemplar,6
3855,memory_trial,5,2,new,NA,cat5.png,cat,pets,5,new,new,maybe,2304,1,0,2,category,6
3855,memory_trial,5,2,new,NA,cat3.png,cat,pets,3,new,new,definitely,1808,1,1,1,category,6
3855,memory_trial,6,1,new,NA,table2.png,table,furniture,2,new,new,maybe,1889,1,0,2,category,6
3855,memory_trial,6,1,new,NA,table7.png,table,furniture,7,new,new,maybe,1649,1,0,2,category,6
3855,memory_trial,3,1,old,NA,orange5.png,orange,fruit,5,new,old,definitely,1794,0,1,4,exemplar,6
3855,memory_trial,1,2,old,NA,truck2.png,truck,vehicles,2,new,old,definitely,897,0,1,4,exemplar,6
3855,memory_trial,5,2,new,NA,cat7.png,cat,pets,7,new,new,maybe,2000,1,0,2,category,6
3855,memory_trial,6,1,new,NA,table5.png,table,furniture,5,new,old,maybe,1809,0,0,3,category,6
3855,memory_trial,3,1,old,NA,straw3.png,straw,fruit,3,new,old,definitely,704,0,1,4,exemplar,6
3855,memory_trial,4,2,old,NA,goat4.png,goat,animals,4,new,old,maybe,1201,0,0,3,exemplar,6
3855,memory_trial,1,2,old,NA,train2.png,train,vehicles,2,new,old,maybe,1201,0,0,3,exemplar,6
3855,memory_trial,5,2,new,NA,cat8.png,cat,pets,8,new,new,maybe,1248,1,0,2,category,6
3855,memory_trial,2,1,old,NA,bush3.png,bush,plants,3,new,old,definitely,1232,0,1,4,exemplar,6
3855,memory_trial,6,1,old,NA,chair5.png,chair,furniture,5,new,old,maybe,1136,0,0,3,exemplar,6
3855,memory_trial,4,2,old,NA,sheep1.png,sheep,animals,1,new,old,definitely,1410,0,1,4,exemplar,6
3855,memory_trial,1,2,new,NA,boat6.png,boat,vehicles,6,new,new,maybe,1553,1,0,2,category,6
3855,memory_trial,3,1,new,NA,banana4.png,banana,fruit,4,new,new,definitely,2321,1,1,1,category,6
3855,memory_trial,2,1,old,NA,cactus3.png,cactus,plants,3,new,new,maybe,1744,1,0,2,exemplar,6
3855,memory_trial,4,2,new,NA,cow7.png,cow,animals,7,new,new,maybe,1281,1,0,2,category,6
3855,memory_trial,1,2,new,NA,boat3.png,boat,vehicles,3,new,new,definitely,1472,1,1,1,category,6
3855,memory_trial,3,1,new,NA,banana1.png,banana,fruit,1,new,new,definitely,1041,1,1,1,category,6
3855,memory_trial,1,2,old,NA,train6.png,train,vehicles,6,new,old,maybe,2002,0,0,3,exemplar,6
3855,memory_trial,2,1,old,NA,tree8.png,tree,plants,8,new,old,definitely,1946,0,1,4,exemplar,6
3855,memory_trial,6,1,old,NA,chair2.png,chair,furniture,2,new,old,maybe,1602,0,0,3,exemplar,6
3855,memory_trial,2,1,old,NA,bush7.png,bush,plants,7,new,old,definitely,914,0,1,4,exemplar,6
3855,memory_trial,2,1,old,NA,cactus2.png,cactus,plants,2,new,old,maybe,1583,0,0,3,exemplar,6
3855,memory_trial,4,2,old,NA,goat2.png,goat,animals,2,new,old,definitely,1183,0,1,4,exemplar,6
3855,memory_trial,4,2,new,NA,cow4.png,cow,animals,4,new,new,maybe,1249,1,0,2,category,6
3855,memory_trial,1,2,new,NA,boat2.png,boat,vehicles,2,new,old,maybe,1615,0,0,3,category,6
3855,memory_trial,5,2,old,NA,rabbit3.png,rabbit,pets,3,new,new,maybe,1422,1,0,2,exemplar,6
3855,memory_trial,6,1,new,NA,table8.png,table,furniture,8,new,old,maybe,1235,0,0,3,category,6
3855,memory_trial,2,1,old,NA,cactus4.png,cactus,plants,4,new,old,definitely,816,0,1,4,exemplar,6
3855,memory_trial,5,2,old,NA,rabbit1.png,rabbit,pets,1,new,old,definitely,674,0,1,4,exemplar,6
3855,memory_trial,3,1,old,NA,apple6.png,apple,fruit,6,new,new,maybe,1952,1,0,2,exemplar,6
3855,memory_trial,2,1,new,NA,flower4.png,flower,plants,4,new,new,definitely,1425,1,1,1,category,6
3855,memory_trial,4,2,new,NA,cow5.png,cow,animals,5,new,new,maybe,1296,1,0,2,category,6
3855,memory_trial,4,2,old,NA,sheep7.png,sheep,animals,7,new,old,definitely,1025,0,1,4,exemplar,6
3855,memory_trial,3,1,old,NA,apple7.png,apple,fruit,7,new,old,definitely,1264,0,1,4,exemplar,6
3855,memory_trial,3,1,new,NA,banana7.png,banana,fruit,7,new,new,definitely,1520,1,1,1,category,6
3855,memory_trial,3,1,old,NA,straw4.png,straw,fruit,4,new,old,definitely,1891,0,1,4,exemplar,6
3855,memory_trial,1,2,old,NA,truck1.png,truck,vehicles,1,new,new,maybe,1664,1,0,2,exemplar,6
3855,memory_trial,1,2,new,NA,boat1.png,boat,vehicles,1,new,new,definitely,1712,1,1,1,category,6
3855,memory_trial,5,2,old,NA,dog8.png,dog,pets,8,new,new,definitely,1680,1,1,1,exemplar,6
3855,memory_trial,6,1,old,NA,bed3.png,bed,furniture,3,new,old,definitely,994,0,1,4,exemplar,6
3855,memory_trial,3,1,new,NA,banana2.png,banana,fruit,2,new,new,definitely,1217,1,1,1,category,6
3855,memory_trial,1,2,old,NA,plane3.png,plane,vehicles,3,new,new,maybe,1072,1,0,2,exemplar,6
3855,memory_trial,3,1,old,NA,orange6.png,orange,fruit,6,new,old,definitely,592,0,1,4,exemplar,6
3855,memory_trial,4,2,new,NA,cow8.png,cow,animals,8,new,new,definitely,1281,1,1,1,category,6
3855,memory_trial,2,1,new,NA,flower7.png,flower,plants,7,new,new,definitely,721,1,1,1,category,6
3855,memory_trial,2,1,new,NA,flower6.png,flower,plants,6,new,new,definitely,593,1,1,1,category,6
3855,memory_trial,5,2,new,NA,cat6.png,cat,pets,6,new,new,maybe,2130,1,0,2,category,6
3855,memory_trial,3,1,old,NA,straw5.png,straw,fruit,5,new,new,definitely,2079,1,1,1,exemplar,6
3855,memory_trial,5,2,old,NA,rodent4.png,rodent,pets,4,new,new,maybe,1202,1,0,2,exemplar,6
3855,memory_trial,6,1,new,NA,table3.png,table,furniture,3,new,new,maybe,2002,1,0,2,category,6
3855,memory_trial,1,2,new,NA,boat8.png,boat,vehicles,8,new,new,definitely,1169,1,1,1,category,6
3855,memory_trial,1,2,old,NA,truck3.png,truck,vehicles,3,new,new,definitely,1120,1,1,1,exemplar,6
3855,memory_trial,6,1,old,NA,chair7.png,chair,furniture,7,new,new,maybe,1137,1,0,2,exemplar,6
3855,memory_trial,2,1,new,NA,flower3.png,flower,plants,3,new,new,definitely,945,1,1,1,category,6
3855,memory_trial,6,1,new,NA,table6.png,table,furniture,6,new,new,definitely,786,1,1,1,category,6
3855,memory_trial,5,2,old,NA,dog2.png,dog,pets,2,new,new,maybe,1152,1,0,2,exemplar,6
3855,memory_trial,4,2,old,NA,horse5.png,horse,animals,5,new,new,maybe,816,1,0,2,exemplar,6
3855,memory_trial,2,1,new,NA,flower1.png,flower,plants,1,new,new,definitely,1058,1,1,1,category,6
3855,memory_trial,5,2,new,NA,cat4.png,cat,pets,4,new,new,maybe,1217,1,0,2,category,6
3855,memory_trial,6,1,new,NA,table4.png,table,furniture,4,new,old,maybe,1122,0,0,3,category,6
3855,memory_trial,5,2,old,NA,dog4.png,dog,pets,4,new,new,maybe,928,1,0,2,exemplar,6
3855,memory_trial,1,2,old,NA,train3.png,train,vehicles,3,new,old,maybe,1249,0,0,3,exemplar,6
3855,memory_trial,1,2,new,NA,boat5.png,boat,vehicles,5,new,new,maybe,1010,1,0,2,category,6
3855,memory_trial,5,2,old,NA,rodent6.png,rodent,pets,6,new,old,definitely,1520,0,1,4,exemplar,6
3855,memory_trial,2,1,old,NA,bush1.png,bush,plants,1,new,old,definitely,834,0,1,4,exemplar,6
3855,memory_trial,6,1,old,NA,sofa3.png,sofa,furniture,3,new,old,definitely,1120,0,1,4,exemplar,6
3855,memory_trial,2,1,new,NA,flower5.png,flower,plants,5,new,new,definitely,1153,1,1,1,category,6
3855,memory_trial,3,1,old,NA,orange3.png,orange,fruit,3,new,new,maybe,1760,1,0,2,exemplar,6
3855,memory_trial,6,1,old,NA,sofa8.png,sofa,furniture,8,new,new,definitely,2041,1,1,1,exemplar,6
3855,memory_trial,3,1,new,NA,banana3.png,banana,fruit,3,new,new,definitely,847,1,1,1,category,6
3855,memory_trial,3,1,new,NA,banana6.png,banana,fruit,6,new,new,definitely,913,1,1,1,category,6
3855,memory_trial,3,1,new,NA,banana8.png,banana,fruit,8,new,new,definitely,529,1,1,1,category,6
3855,memory_trial,4,2,old,NA,goat6.png,goat,animals,6,new,old,definitely,1600,0,1,4,exemplar,6
3855,memory_trial,4,2,new,NA,cow6.png,cow,animals,6,new,old,maybe,1378,0,0,3,category,6
3855,memory_trial,3,1,new,NA,banana5.png,banana,fruit,5,new,new,definitely,545,1,1,1,category,6
3855,memory_trial,5,2,old,NA,rabbit8.png,rabbit,pets,8,new,old,definitely,2592,0,1,4,exemplar,6
3855,memory_trial,2,1,new,NA,flower2.png,flower,plants,2,new,new,definitely,1248,1,1,1,category,6
3855,memory_trial,5,2,old,NA,rodent1.png,rodent,pets,1,new,old,definitely,1311,0,1,4,exemplar,6
3855,memory_trial,4,2,new,NA,cow2.png,cow,animals,2,new,old,definitely,961,0,1,4,category,6
3855,memory_trial,2,1,old,NA,tree6.png,tree,plants,6,new,old,definitely,768,0,1,4,exemplar,6
3855,memory_trial,3,1,old,NA,apple5.png,apple,fruit,5,new,new,definitely,1694,1,1,1,exemplar,6
3855,memory_trial,4,2,new,NA,cow3.png,cow,animals,3,new,old,maybe,1505,0,0,3,category,6
3855,memory_trial,4,2,old,NA,sheep8.png,sheep,animals,8,new,old,definitely,945,0,1,4,exemplar,6
3855,memory_trial,5,2,new,NA,cat2.png,cat,pets,2,new,new,maybe,1745,1,0,2,category,6
3855,memory_trial,6,1,new,NA,table1.png,table,furniture,1,new,old,maybe,1314,0,0,3,category,6
3855,memory_trial,4,2,old,NA,horse7.png,horse,animals,7,new,old,maybe,1137,0,0,3,exemplar,6
3855,memory_trial,2,1,old,NA,tree7.png,tree,plants,7,new,old,maybe,1106,0,0,3,exemplar,6
3855,memory_trial,1,2,new,NA,boat7.png,boat,vehicles,7,new,new,maybe,881,1,0,2,category,6
3855,memory_trial,4,2,old,NA,horse2.png,horse,animals,2,new,new,definitely,2418,1,1,1,exemplar,6
3855,memory_trial,5,2,new,NA,cat1.png,cat,pets,1,new,new,maybe,961,1,0,2,category,6
3855,memory_trial,1,2,old,NA,plane8.png,plane,vehicles,8,new,old,maybe,912,0,0,3,exemplar,6
3855,memory_trial,1,2,old,NA,plane7.png,plane,vehicles,7,new,old,maybe,575,0,0,3,exemplar,6
3855,memory_trial,6,1,old,NA,bed4.png,bed,furniture,4,new,old,definitely,691,0,1,4,exemplar,6
3855,memory_trial,1,2,new,NA,boat4.png,boat,vehicles,4,new,new,definitely,1873,1,1,1,category,6
3898,memory_trial,2,1,new,NA,bed4.png,bed,furniture,4,new,new,definitely,3579.7999999523163,1,1,1,category,6
3898,memory_trial,6,2,old,NA,sheep3.png,sheep,animals,3,new,old,definitely,1061.2000000476835,0,1,4,exemplar,6
3898,memory_trial,1,2,old,NA,boat4.png,boat,vehicles,4,new,new,definitely,1442.5,1,1,1,exemplar,6
3898,memory_trial,2,1,old,NA,sofa8.png,sofa,furniture,8,new,new,definitely,2318.100000143051,1,1,1,exemplar,6
