subject_id,task_part,block_condition,block_order,task_block,trial_index,stimulus,cat_type,mean_cat_reward,approach_reward,key_press,rt,points,stimulus_repetition,correct_response,correct_response_made
5640,learning,1,2,vehicles,268,images/plane1.png,good,5,7,1,497.9000001,7,3,1,1
5640,learning,1,2,vehicles,270,images/plane5.png,good,5,4,1,523,4,4,1,1
5640,learning,1,2,vehicles,272,images/train1.png,bad,-6,-6,0,493.3,0,6,0,1
5640,learning,1,2,vehicles,274,images/truck4.png,neutral,0,[1],1,599.3999999,1,5,0,0
5640,learning,1,2,vehicles,276,images/plane8.png,good,5,6,1,467.5999999,6,5,1,1
5640,learning,1,2,vehicles,278,images/train4.png,bad,-6,-8,0,585,0,5,0,1
5640,learning,1,2,vehicles,280,images/train4.png,bad,-6,-7,0,444.8999999,0,6,0,1
5640,learning,1,2,vehicles,282,images/train3.png,bad,-6,-6,0,493,0,3,0,1
5640,learning,1,2,vehicles,284,images/plane5.png,good,5,6,1,557.3000002,6,5,1,1
5640,learning,1,2,vehicles,286,images/truck4.png,neutral,0,[1],1,628.7,1,6,0,0
5640,learning,1,2,vehicles,288,images/plane8.png,good,5,3,1,580.5,3,6,1,1
5640,learning,1,2,vehicles,290,images/plane5.png,good,5,7,1,479.5,7,6,1,1
5640,learning,1,3,pets,307,images/dog6.png,bad,-3,-4,0,1244.7,0,1,0,1
5640,learning,1,3,pets,309,images/rabbit8.png,neutral,0,1,0,976.40000010000006,0,1,0,1
5640,learning,1,3,pets,311,images/dog7.png,bad,-3,-3,0,1000.8,0,1,0,1
5640,learning,1,3,pets,313,images/dog3.png,bad,-3,2,0,606.3,0,1,0,1
5640,learning,1,3,pets,315,images/cat7.png,good,6,5,0,800.7,0,1,1,0
5640,learning,1,3,pets,317,images/rabbit2.png,neutral,0,1,1,806.5999999,1,1,0,0
5640,learning,1,3,pets,319,images/cat3.png,good,6,5,1,726,5,1,1,1
5640,learning,1,3,pets,321,images/cat5.png,good,6,7,1,534.8999999,7,1,1,1
5640,learning,1,3,pets,323,images/dog7.png,bad,-3,-3,0,593.3000002,0,2,0,1
5640,learning,1,3,pets,325,images/rabbit2.png,neutral,0,[-1],1,519.8,-1,2,0,0
5640,learning,1,3,pets,327,images/rabbit1.png,neutral,0,2,1,704.1999998,2,1,0,0
5640,learning,1,3,pets,329,images/cat5.png,good,6,8,1,428.9000001,8,2,1,1
5640,learning,1,3,pets,331,images/dog3.png,bad,-3,-5,1,673.2,-5,2,0,0
5640,learning,1,3,pets,333,images/rabbit8.png,neutral,0,-1,1,503.3,-1,2,0,0
5640,learning,1,3,pets,335,images/cat3.png,good,6,7,1,534.8,7,2,1,1
5640,learning,1,3,pets,337,images/rabbit8.png,neutral,0,-2,1,473.3999999,-2,3,0,0
5640,learning,1,3,pets,339,images/cat3.png,good,6,4,1,492.4000001,4,3,1,1
5640,learning,1,3,pets,341,images/cat3.png,good,6,4,1,488.3,4,4,1,1
5640,learning,1,3,pets,343,images/cat5.png,good,6,5,1,495.3,5,3,1,1
5640,learning,1,3,pets,345,images/cat7.png,good,6,9,1,630.8,9,2,1,1
5640,learning,1,3,pets,347,images/cat7.png,good,6,6,1,457.3,6,3,1,1
5640,learning,1,3,pets,349,images/dog7.png,bad,-3,-5,0,584.6999998,0,3,0,1
5640,learning,1,3,pets,351,images/dog3.png,bad,-3,-4,0,539.90000010000006,0,3,0,1
5640,learning,1,3,pets,353,images/dog6.png,bad,-3,-5,0,600.5,0,2,0,1
5640,learning,1,3,pets,355,images/rabbit1.png,neutral,0,2,1,746.6000001,2,2,0,0
5640,learning,1,3,pets,357,images/dog7.png,bad,-3,-5,0,511.7,0,4,0,1
5640,learning,1,3,pets,359,images/dog5.png,bad,-3,-3,0,828.8,0,1,0,1
5640,learning,1,3,pets,361,images/rabbit8.png,neutral,0,2,0,716.6999998,0,4,0,1
5640,learning,1,3,pets,363,images/dog6.png,bad,-3,-2,0,514.5,0,3,0,1
5640,learning,1,3,pets,365,images/rabbit2.png,neutral,0,1,1,763.6999998,1,3,0,0
5640,learning,1,3,pets,367,images/cat4.png,good,6,6,1,907.3,6,1,1,1
5640,learning,1,3,pets,369,images/cat3.png,good,6,6,1,447,6,5,1,1
5640,learning,1,3,pets,371,images/rabbit2.png,neutral,0,[-1],1,385.8,-1,4,0,0
5640,learning,1,3,pets,373,images/rabbit1.png,neutral,0,-1,1,437,-1,3,0,0
5640,learning,1,3,pets,375,images/cat8.png,good,6,3,1,458.8,3,1,1,1
5640,learning,1,3,pets,377,images/dog3.png,bad,-3,-2,0,591,0,4,0,1
5640,learning,1,3,pets,379,images/dog7.png,bad,-3,-4,0,616.8,0,5,0,1
5640,learning,1,3,pets,381,images/cat3.png,good,6,7,1,527.0999999,7,6,1,1
5640,learning,1,3,pets,383,images/cat5.png,good,6,7,1,357.5,7,4,1,1
5640,learning,1,3,pets,385,images/rabbit8.png,neutral,0,-1,0,818,0,5,0,1
5640,learning,1,3,pets,387,images/dog1.png,bad,-3,-4,0,856.5999999,0,1,0,1
5640,learning,1,3,pets,389,images/rabbit2.png,neutral,0,-3,0,789.8,0,5,0,1
5640,learning,1,3,pets,391,images/rabbit5.png,neutral,0,-1,0,679.3,0,1,0,1
5640,learning,1,3,pets,393,images/dog7.png,bad,-3,-3,0,548,0,6,0,1
5640,learning,1,3,pets,395,images/rabbit2.png,neutral,0,2,0,803.6000001,0,6,0,1
5640,learning,1,3,pets,397,images/rabbit4.png,neutral,0,2,0,1029.2,0,1,0,1
5640,learning,1,3,pets,399,images/cat5.png,good,6,7,1,555.3,7,5,1,1
5640,learning,1,3,pets,401,images/dog3.png,bad,-3,-7,0,550.8,0,5,0,1
5640,learning,1,3,pets,403,images/cat5.png,good,6,3,1,427.6000001,3,6,1,1
5640,learning,1,3,pets,405,images/dog3.png,bad,-3,-4,0,539.0999999,0,6,0,1
5640,learning,1,3,pets,407,images/rabbit8.png,neutral,0,2,0,766.5,0,6,0,1
5640,learning,1,4,animals,424,images/sheep8.png,neutral,0,2,1,560.6999998,2,1,0,0
5640,learning,1,4,animals,426,images/cow1.png,bad,-3,-5,1,572,-5,1,0,0
5640,learning,1,4,animals,428,images/horse4.png,good,5,5,1,687,5,1,1,1
5640,learning,1,4,animals,430,images/sheep2.png,neutral,0,1,1,618.2,1,1,0,0
5640,learning,1,4,animals,432,images/sheep8.png,neutral,0,-1,1,588.8,-1,2,0,0
5640,learning,1,4,animals,434,images/horse8.png,good,5,5,1,553,5,1,1,1
5640,learning,1,4,animals,436,images/cow2.png,bad,-3,-3,0,581,0,1,0,1
5640,learning,1,4,animals,438,images/horse8.png,good,5,5,1,498.6999998,5,2,1,1
5640,learning,1,4,animals,440,images/sheep4.png,neutral,0,[-1],1,650.40000010000006,-1,1,0,0
5640,learning,1,4,animals,442,images/sheep2.png,neutral,0,-1,0,692.5,0,2,0,1
5640,learning,1,4,animals,444,images/cow1.png,bad,-3,-4,0,604.5,0,2,0,1
5640,learning,1,4,animals,446,images/cow2.png,bad,-3,-3,0,579.5999999,0,2,0,1
5640,learning,1,4,animals,448,images/horse1.png,good,5,3,1,558.3000002,3,1,1,1
5640,learning,1,4,animals,450,images/cow8.png,bad,-3,-1,0,669.3,0,1,0,1
5640,learning,1,4,animals,452,images/horse1.png,good,5,8,1,450.2,8,2,1,1
5640,learning,1,4,animals,454,images/sheep8.png,neutral,0,-2,0,533,0,3,0,1
5640,learning,1,4,animals,456,images/sheep2.png,neutral,0,-2,0,575.1000001,0,3,0,1
5640,learning,1,4,animals,458,images/sheep2.png,neutral,0,[1],0,438.0999999,0,4,0,1
5640,learning,1,4,animals,460,images/sheep7.png,neutral,0,-1,0,688.7,0,1,0,1
5640,learning,1,4,animals,462,images/cow2.png,bad,-3,-4,0,402.2,0,3,0,1
5640,learning,1,4,animals,464,images/cow7.png,bad,-3,-6,0,459.2,0,1,0,1
5640,learning,1,4,animals,466,images/horse1.png,good,5,6,1,451.9000001,6,3,1,1
5640,learning,1,4,animals,468,images/sheep2.png,neutral,0,[-1],0,429.0999999,0,5,0,1
5640,learning,1,4,animals,470,images/horse1.png,good,5,6,1,379.3000002,6,4,1,1
5640,learning,1,4,animals,472,images/horse6.png,good,5,6,1,479.3,6,1,1,1
5640,learning,1,4,animals,474,images/horse4.png,good,5,4,1,411.9000001,4,2,1,1
5640,learning,1,4,animals,476,images/horse8.png,good,5,3,1,380.0999999,3,3,1,1
5640,learning,1,4,animals,478,images/horse5.png,good,5,4,1,490.7,4,1,1,1
5640,learning,1,4,animals,480,images/horse1.png,good,5,6,1,547.5999999,6,5,1,1
5640,learning,1,4,animals,482,images/cow1.png,bad,-3,2,0,553.8,0,3,0,1
5640,learning,1,4,animals,484,images/cow2.png,bad,-3,-3,0,456.8,0,4,0,1
5640,learning,1,4,animals,486,images/horse8.png,good,5,5,1,556.5999999,5,4,1,1
5640,learning,1,4,animals,488,images/sheep8.png,neutral,0,-2,0,543,0,4,0,1
5640,learning,1,4,animals,490,images/sheep2.png,neutral,0,1,0,529.40000010000006,0,6,0,1
5640,learning,1,4,animals,492,images/cow8.png,bad,-3,-4,0,573.90000010000006,0,2,0,1
5640,learning,1,4,animals,494,images/horse8.png,good,5,7,1,585.2,7,5,1,1
5640,learning,1,4,animals,496,images/sheep8.png,neutral,0,1,0,483.5,0,5,0,1
5640,learning,1,4,animals,498,images/cow4.png,bad,-3,-1,0,589.5999999,0,1,0,1
5640,learning,1,4,animals,500,images/sheep4.png,neutral,0,[1],0,532.6999998,0,2,0,1
5640,learning,1,4,animals,502,images/horse8.png,good,5,6,1,527.3,6,6,1,1
5640,learning,1,4,animals,504,images/cow2.png,bad,-3,-1,0,484.5,0,5,0,1
5640,learning,1,4,animals,506,images/horse4.png,good,5,8,1,453.2,8,3,1,1
5640,learning,1,4,animals,508,images/cow1.png,bad,-3,-5,0,546.1999998,0,4,0,1
5640,learning,1,4,animals,510,images/sheep8.png,neutral,0,1,0,561.3,0,6,0,1
5640,learning,1,4,animals,512,images/cow1.png,bad,-3,-4,0,494.1000001,0,5,0,1
5640,learning,1,4,animals,514,images/cow1.png,bad,-3,-2,0,525,0,6,0,1
5640,learning,1,4,animals,516,images/cow2.png,bad,-3,-7,0,530.8999999,0,6,0,1
5640,learning,1,4,animals,518,images/sheep6.png,neutral,0,2,0,490.0999999,0,1,0,1
5640,learning,1,4,animals,520,images/horse1.png,good,5,4,1,463.3999999,4,6,1,1
5640,learning,1,4,animals,522,images/cow8.png,bad,-3,-2,0,511.9000001,0,3,0,1
5640,learning,1,4,animals,524,images/sheep4.png,neutral,0,-1,0,714.7,0,3,0,1
5640,learning,2,5,plants,541,images/bush5.png,bad,-4,-5,0,808.5,0,1,0,1
5640,learning,2,5,plants,543,images/cactus5.png,neutral,0,2,0,772.5,0,1,1,0
5640,learning,2,5,plants,545,images/cactus1.png,neutral,0,8,1,891.90000010000006,8,1,1,1
5640,learning,2,5,plants,547,images/bush8.png,bad,-4,1,0,773.90000010000006,0,1,1,0
5640,learning,2,5,plants,549,images/tree7.png,good,3,3,1,708.3000002,3,1,1,1
5640,learning,2,5,plants,551,images/tree5.png,good,3,-4,1,430,-4,1,0,0
5640,learning,2,5,plants,553,images/cactus1.png,neutral,0,8,1,587.8,8,2,1,1
5640,learning,2,5,plants,555,images/tree7.png,good,3,3,1,622.5,3,2,1,1
5640,learning,2,5,plants,557,images/cactus8.png,neutral,0,4,1,646,4,1,1,1
5640,learning,2,5,plants,559,images/tree5.png,good,3,-4,0,759.0999999,0,2,0,1
5640,learning,2,5,plants,561,images/tree2.png,good,3,-7,1,834.90000010000006,-7,1,0,0
5640,learning,2,5,plants,563,images/bush8.png,bad,-4,1,1,1288.3,1,2,1,1
5640,learning,2,5,plants,565,images/cactus5.png,neutral,0,2,1,979.8,2,2,1,1
5640,learning,2,5,plants,567,images/bush6.png,bad,-4,5,1,715.5,5,1,1,1
5640,learning,2,5,plants,569,images/bush5.png,bad,-4,-5,0,962.3999999,0,2,0,1
5640,learning,2,5,plants,571,images/cactus5.png,neutral,0,2,1,518.8999999,2,3,1,1
5640,learning,2,5,plants,573,images/cactus1.png,neutral,0,8,1,538.7,8,3,1,1
5640,learning,2,5,plants,575,images/tree5.png,good,3,-4,0,593.0999999,0,3,0,1
5640,learning,2,5,plants,577,images/bush8.png,bad,-4,1,1,737.3999999,1,3,1,1
5640,learning,2,5,plants,579,images/cactus1.png,neutral,0,8,1,545.90000010000006,8,4,1,1
5640,learning,2,5,plants,581,images/bush6.png,bad,-4,5,1,450.4000001,5,2,1,1
5640,learning,2,5,plants,583,images/tree8.png,good,3,7,0,757.5,0,1,1,0
5640,learning,2,5,plants,585,images/cactus8.png,neutral,0,4,1,548.90000010000006,4,2,1,1
5640,learning,2,5,plants,587,images/cactus5.png,neutral,0,2,1,531.90000010000006,2,4,1,1
5640,learning,2,5,plants,589,images/tree7.png,good,3,3,1,617.8,3,3,1,1
5640,learning,2,5,plants,591,images/bush5.png,bad,-4,-5,0,632.7,0,3,0,1
5640,learning,2,5,plants,593,images/tree2.png,good,3,-7,0,788,0,2,0,1
5640,learning,2,5,plants,595,images/bush8.png,bad,-4,1,1,518.6000001,1,4,1,1
5640,learning,2,5,plants,597,images/tree7.png,good,3,3,1,434.7,3,4,1,1
5640,learning,2,5,plants,599,images/bush5.png,bad,-4,-5,0,667.1000001,0,4,0,1
5640,learning,2,5,plants,601,images/cactus1.png,neutral,0,8,1,616.3999999,8,5,1,1
5640,learning,2,5,plants,603,images/bush8.png,bad,-4,1,1,590.2,1,5,1,1
5640,learning,2,5,plants,605,images/bush7.png,bad,-4,-8,1,1051.9,-8,1,0,0
5640,learning,2,5,plants,607,images/bush8.png,bad,-4,1,1,520.90000010000006,1,6,1,1
5640,learning,2,5,plants,609,images/bush5.png,bad,-4,-5,0,625.3,0,5,0,1
5640,learning,2,5,plants,611,images/tree7.png,good,3,3,1,557.8999999,3,5,1,1
5640,learning,2,5,plants,613,images/bush5.png,bad,-4,-5,0,657.8999999,0,6,0,1
5640,learning,2,5,plants,615,images/tree7.png,good,3,3,1,532.5999999,3,6,1,1
5640,learning,2,5,plants,617,images/bush6.png,bad,-4,5,1,515.8999999,5,3,1,1
5640,learning,2,5,plants,619,images/cactus5.png,neutral,0,2,1,502.8999999,2,5,1,1
5640,learning,2,5,plants,621,images/bush3.png,bad,-4,6,0,984.2,0,1,1,0
5640,learning,2,5,plants,623,images/cactus2.png,neutral,0,-3,0,956.3,0,1,0,1
5640,learning,2,5,plants,625,images/cactus6.png,neutral,0,-6,0,1597,0,1,0,1
5640,learning,2,5,plants,627,images/tree5.png,good,3,-4,0,709.8999999,0,4,0,1
5640,learning,2,5,plants,629,images/cactus5.png,neutral,0,2,1,596.5999999,2,6,1,1
5640,learning,2,5,plants,631,images/tree2.png,good,3,-7,0,844.8,0,3,0,1
5640,learning,2,5,plants,633,images/tree4.png,good,3,-2,1,1220.1,-2,1,0,0
5640,learning,2,5,plants,635,images/cactus8.png,neutral,0,4,1,563,4,3,1,1
5640,learning,2,5,plants,637,images/tree5.png,good,3,-4,0,569.8,0,5,0,1
5640,learning,2,5,plants,639,images/tree5.png,good,3,-4,0,503.8,0,6,0,1
5640,learning,2,5,plants,641,images/cactus1.png,neutral,0,8,1,545.5,8,6,1,1
5640,learning,2,6,furniture,658,images/table5.png,bad,-6,3,0,554.5,0,1,1,0
5640,learning,2,6,furniture,660,images/chair7.png,neutral,0,6,0,706.5,0,1,1,0
5640,learning,2,6,furniture,662,images/chair3.png,neutral,0,-4,0,613.8000002,0,1,0,1
5640,learning,2,6,furniture,664,images/bed1.png,good,4,4,0,850.5,0,1,1,0
5640,learning,2,6,furniture,666,images/table8.png,bad,-6,-7,0,682.3999999,0,1,0,1
5640,learning,2,6,furniture,668,images/bed7.png,good,4,-2,1,864.0999999,-2,1,0,0
5640,learning,2,6,furniture,670,images/bed5.png,good,4,-3,1,487.3000002,-3,1,0,0
5640,learning,2,6,furniture,672,images/table8.png,bad,-6,-7,0,687.3999999,0,2,0,1
5640,learning,2,6,furniture,674,images/table2.png,bad,-6,-1,1,657.1000001,-1,1,0,0
5640,learning,2,6,furniture,676,images/table5.png,bad,-6,3,1,493.9000001,3,2,1,1
5640,learning,2,6,furniture,678,images/bed5.png,good,4,-3,0,1200.5,0,2,0,1
5640,learning,2,6,furniture,680,images/bed7.png,good,4,-2,0,476.4000001,0,2,0,1
5640,learning,2,6,furniture,682,images/chair3.png,neutral,0,-4,0,622.6000001,0,2,0,1
5640,learning,2,6,furniture,684,images/chair8.png,neutral,0,5,0,738.90000010000006,0,1,1,0
5640,learning,2,6,furniture,686,images/chair8.png,neutral,0,5,1,635.3999999,5,2,1,1
5640,learning,2,6,furniture,688,images/table3.png,bad,-6,-5,0,959.5,0,1,0,1
5640,learning,2,6,furniture,690,images/bed3.png,good,4,8,1,888.5999999,8,1,1,1
5640,learning,2,6,furniture,692,images/bed7.png,good,4,-2,0,681.2,0,3,0,1
5640,learning,2,6,furniture,694,images/chair8.png,neutral,0,5,1,703.2,5,3,1,1
5640,learning,2,6,furniture,696,images/table8.png,bad,-6,-7,0,624.1000001,0,3,0,1
5640,learning,2,6,furniture,698,images/chair6.png,neutral,0,1,1,739.90000010000006,1,1,1,1
5640,learning,2,6,furniture,700,images/bed8.png,good,4,-9,0,975.6000001,0,1,0,1
5640,learning,2,6,furniture,702,images/bed7.png,good,4,-2,0,583.0999999,0,4,0,1
5640,learning,2,6,furniture,704,images/bed7.png,good,4,-2,0,458.9000001,0,5,0,1
5640,learning,2,6,furniture,706,images/chair4.png,neutral,0,-6,1,880.40000010000006,-6,1,0,0
5640,learning,2,6,furniture,708,images/chair3.png,neutral,0,-4,0,657.3,0,3,0,1
5640,learning,2,6,furniture,710,images/table5.png,bad,-6,3,1,708.5999999,3,3,1,1
5640,learning,2,6,furniture,712,images/bed5.png,good,4,-3,0,627.2,0,3,0,1
5640,learning,2,6,furniture,714,images/chair7.png,neutral,0,6,1,653.7,6,2,1,1
5640,learning,2,6,furniture,716,images/chair8.png,neutral,0,5,1,561.3,5,4,1,1
5640,learning,2,6,furniture,718,images/table5.png,bad,-6,3,1,523.5,3,4,1,1
5640,learning,2,6,furniture,720,images/bed1.png,good,4,4,0,828.90000010000006,0,2,1,0
5640,learning,2,6,furniture,722,images/table2.png,bad,-6,-1,0,1137.4,0,2,0,1
5640,learning,2,6,furniture,724,images/chair8.png,neutral,0,5,1,556.0999999,5,5,1,1
5640,learning,2,6,furniture,726,images/bed5.png,good,4,-3,0,497.8,0,4,0,1
5640,learning,2,6,furniture,728,images/chair7.png,neutral,0,6,1,534.1000001,6,3,1,1
5640,learning,2,6,furniture,730,images/bed1.png,good,4,4,1,572.5999999,4,3,1,1
5640,learning,2,6,furniture,732,images/table5.png,bad,-6,3,1,482.6000001,3,5,1,1
5640,learning,2,6,furniture,734,images/chair3.png,neutral,0,-4,0,586.3,0,4,0,1
5640,learning,2,6,furniture,736,images/table8.png,bad,-6,-7,0,533.0999999,0,4,0,1
5640,learning,2,6,furniture,738,images/bed5.png,good,4,-3,0,498.8,0,5,0,1
5640,learning,2,6,furniture,740,images/table2.png,bad,-6,-1,0,528.5,0,3,0,1
5640,learning,2,6,furniture,742,images/bed5.png,good,4,-3,0,436.6999998,0,6,0,1
5640,learning,2,6,furniture,744,images/table1.png,bad,-6,9,0,904.6000001,0,1,1,0
5640,learning,2,6,furniture,746,images/bed7.png,good,4,-2,0,571.3,0,6,0,1
5640,learning,2,6,furniture,748,images/chair3.png,neutral,0,-4,0,519.40000010000006,0,5,0,1
5640,learning,2,6,furniture,750,images/table8.png,bad,-6,-7,0,571.0999999,0,5,0,1
5640,learning,2,6,furniture,752,images/table8.png,bad,-6,-7,0,493.8000002,0,6,0,1
5640,learning,2,6,furniture,754,images/table5.png,bad,-6,3,1,400.3,3,6,1,1
5640,learning,2,6,furniture,756,images/chair3.png,neutral,0,-4,0,593.2,0,6,0,1
5640,learning,2,6,furniture,758,images/chair8.png,neutral,0,5,1,561.2,5,6,1,1
5888,learning,2,1,animals,73,images/horse6.png,good,5,-4,0,2279.9,0,1,0,1
5888,learning,2,1,animals,75,images/sheep4.png,bad,-6,1,1,1916.2,1,1,1,1
5888,learning,2,1,animals,77,images/sheep4.png,bad,-6,1,1,651.6,1,2,1,1
5888,learning,2,1,animals,79,images/cow5.png,neutral,0,-8,1,1009.2,-8,1,0,0
5888,learning,2,1,animals,81,images/sheep2.png,bad,-6,-7,0,1103.1,0,1,0,1
5888,learning,2,1,animals,83,images/cow6.png,neutral,0,-2,1,2030.8,-2,1,0,0
5888,learning,2,1,animals,85,images/cow5.png,neutral,0,-8,0,2482.3,0,2,0,1
5888,learning,2,1,animals,87,images/sheep2.png,bad,-6,-7,1,1196.4,-7,2,0,0
5888,learning,2,1,animals,89,images/horse2.png,good,5,-9,1,1234.5,-9,1,0,0
5888,learning,2,1,animals,91,images/horse1.png,good,5,2,1,889.5,2,1,1,1
5888,learning,2,1,animals,93,images/cow6.png,neutral,0,-2,0,870.5,0,2,0,1
5888,learning,2,1,animals,95,images/horse6.png,good,5,-4,1,621.8000001,-4,2,0,0
5888,learning,2,1,animals,97,images/horse2.png,good,5,-9,0,534.0999999,0,2,0,1
5888,learning,2,1,animals,99,images/sheep8.png,bad,-6,-5,0,1052.7,0,1,0,1
5888,learning,2,1,animals,101,images/cow8.png,neutral,0,6,1,1381.5,6,1,1,1
5888,learning,2,1,animals,103,images/cow8.png,neutral,0,6,1,626.1,6,2,1,1
5888,learning,2,1,animals,105,images/cow6.png,neutral,0,-2,0,1198,0,3,0,1
5888,learning,2,1,animals,107,images/horse1.png,good,5,2,0,915.9,0,2,1,0
5888,learning,2,1,animals,109,images/horse2.png,good,5,-9,1,734.5,-9,3,0,0
5888,learning,2,1,animals,111,images/sheep5.png,bad,-6,7,0,1187,0,1,1,0
5888,learning,2,1,animals,113,images/horse2.png,good,5,-9,1,2514,-9,4,0,0
5888,learning,2,1,animals,115,images/cow5.png,neutral,0,-8,NA,NA,-5,3,0,NA
5888,learning,2,1,animals,117,images/cow3.png,neutral,0,5,1,1587.7,5,1,1,1
5888,learning,2,1,animals,119,images/cow6.png,neutral,0,-2,0,778.6,0,4,0,1
5888,learning,2,1,animals,121,images/sheep2.png,bad,-6,-7,0,896.4,0,3,0,1
5888,learning,2,1,animals,123,images/horse1.png,good,5,2,1,1569.7,2,3,1,1
5888,learning,2,1,animals,125,images/horse6.png,good,5,-4,0,1466.3,0,3,0,1
5888,learning,2,1,animals,127,images/cow6.png,neutral,0,-2,0,1496.3,0,5,0,1
5888,learning,2,1,animals,129,images/sheep2.png,bad,-6,-7,0,915.0999999,0,4,0,1
5888,learning,2,1,animals,131,images/sheep4.png,bad,-6,1,1,777,1,3,1,1
5888,learning,2,1,animals,133,images/sheep4.png,bad,-6,1,1,833.1999999,1,4,1,1
5888,learning,2,1,animals,135,images/cow8.png,neutral,0,6,0,1128.9,0,3,1,0
5888,learning,2,1,animals,137,images/cow5.png,neutral,0,-8,0,1022.7,0,4,0,1
5888,learning,2,1,animals,139,images/horse5.png,good,5,9,0,820,0,1,1,0
5888,learning,2,1,animals,141,images/sheep4.png,bad,-6,1,0,1363.8,0,5,1,0
5888,learning,2,1,animals,143,images/horse6.png,good,5,-4,1,883.3000001,-4,4,0,0
5888,learning,2,1,animals,145,images/sheep8.png,bad,-6,-5,0,510,0,2,0,1
5888,learning,2,1,animals,147,images/cow5.png,neutral,0,-8,1,788.40000010000006,-8,5,0,0
5888,learning,2,1,animals,149,images/cow6.png,neutral,0,-2,0,1209,0,6,0,1
5888,learning,2,1,animals,151,images/horse2.png,good,5,-9,1,911.9,-9,5,0,0
5888,learning,2,1,animals,153,images/horse6.png,good,5,-4,1,1020.9,-4,5,0,0
5888,learning,2,1,animals,155,images/horse3.png,good,5,3,0,695.6,0,1,1,0
5888,learning,2,1,animals,157,images/cow4.png,neutral,0,-3,1,465.7,-3,1,0,0
5888,learning,2,1,animals,159,images/sheep8.png,bad,-6,-5,1,504.3000001,-5,3,0,0
5888,learning,2,1,animals,161,images/cow5.png,neutral,0,-8,1,759.1,-8,6,0,0
5888,learning,2,1,animals,163,images/horse2.png,good,5,-9,0,570.5,0,6,0,1
5888,learning,2,1,animals,165,images/sheep4.png,bad,-6,1,0,491.5,0,6,1,0
5888,learning,2,1,animals,167,images/horse6.png,good,5,-4,1,340,-4,6,0,0
5888,learning,2,1,animals,169,images/sheep2.png,bad,-6,-7,0,326.8,0,5,0,1
5888,learning,2,1,animals,171,images/sheep6.png,bad,-6,4,1,745.4,4,1,1,1
5888,learning,2,1,animals,173,images/sheep2.png,bad,-6,-7,1,725.6,-7,6,0,0
5888,learning,1,2,vehicles,190,images/train1.png,good,6,1,0,1730.2,0,1,1,0
5888,learning,1,2,vehicles,192,images/plane2.png,neutral,0,3,1,1127.2,3,1,0,0
5888,learning,1,2,vehicles,194,images/boat3.png,bad,-5,-6,1,562.1999999,-6,1,0,0
5888,learning,1,2,vehicles,196,images/train3.png,good,6,9,1,911.3000001,9,1,1,1
5888,learning,1,2,vehicles,198,images/train1.png,good,6,6,1,589.8000001,6,2,1,1
5888,learning,1,2,vehicles,200,images/boat3.png,bad,-5,-4,0,750.5,0,2,0,1
5888,learning,1,2,vehicles,202,images/plane5.png,neutral,0,1,1,1105.9,1,1,0,0
5888,learning,1,2,vehicles,204,images/train3.png,good,6,4,1,793.5999999,4,2,1,1
5888,learning,1,2,vehicles,206,images/plane5.png,neutral,0,[-1],0,896.9,0,2,0,1
5888,learning,1,2,vehicles,208,images/plane3.png,neutral,0,[-1],0,1331.6,0,1,0,1
5888,learning,1,2,vehicles,210,images/train4.png,good,6,5,1,696,5,1,1,1
5888,learning,1,2,vehicles,212,images/boat4.png,bad,-5,-3,0,936.1,0,1,0,1
5888,learning,1,2,vehicles,214,images/boat4.png,bad,-5,-4,0,553.9,0,2,0,1
5888,learning,1,2,vehicles,216,images/boat1.png,bad,-5,-5,0,1202.2,0,1,0,1
5888,learning,1,2,vehicles,218,images/plane3.png,neutral,0,-1,0,1272.8,0,2,0,1
5888,learning,1,2,vehicles,220,images/boat1.png,bad,-5,-7,0,706.9,0,2,0,1
5888,learning,1,2,vehicles,222,images/train3.png,good,6,7,1,624.5,7,3,1,1
5888,learning,1,2,vehicles,224,images/boat6.png,bad,-5,-3,0,645.1,0,1,0,1
5888,learning,1,2,vehicles,226,images/train3.png,good,6,7,0,631.1,0,4,1,0
5888,learning,1,2,vehicles,228,images/plane2.png,neutral,0,-1,0,909.5,0,2,0,1
5888,learning,1,2,vehicles,230,images/boat1.png,bad,-5,-5,0,652,0,3,0,1
5888,learning,1,2,vehicles,232,images/boat4.png,bad,-5,-6,0,614.40000010000006,0,3,0,1
5888,learning,1,2,vehicles,234,images/train4.png,good,6,4,1,849.90000010000006,4,2,1,1
